Female,Canada,36,Employed full-time,,,Yes,,Other,Fine,Employed by college or university,TensorFlow,Deep learning,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),University/Non-profit research group websites","Arxiv,Blogs,College/University,Conferences,Kaggle,Online courses,Podcasts,YouTube Videos",Somewhat useful,Very useful,Somewhat useful,,Somewhat useful,,Very useful,,,,Very useful,,Somewhat useful,,,,,Somewhat useful,"R Bloggers Blog Aggregator,Talking Machines Podcast,Other (Separate different answers with semicolon)",,,,,,,,,,,,,,,,,,,Yes,Master's degree,A health science,More than 10 years,Other,"Online courses (coursera, udemy, edx, etc.)",30,0,65,0,5,0,"Supervised Machine Learning (Tabular Data),Survival Analysis,Unsupervised Learning","Decision Trees - Random Forests,Logistic Regression,Neural Networks - CNNs",,Academic,I don't know,,,"A friend, family member, or former colleague told me",Very important,Build prototypes to explore applying machine learning to new areas,"GPU accelerated Workstation,Laptop or Workstation and local IT supported servers",Other,,,"Neural Networks,Random Forests,Regression/Logistic Regression","C/C++,Jupyter notebooks,NoSQL,Python,R,Unix shell / awk",,,,Sometimes,,,,,,,,,,,,,Most of the time,,,,,,,,,,Most of the time,,,,Most of the time,,Most of the time,,,,,,,,,,,,,,,Most of the time,,,,"Cross-Validation,Data Visualization,kNN and Other Clustering,Logistic Regression,Neural Networks,PCA and Dimensionality Reduction,Random Forests",,,,,,Most of the time,Most of the time,,,,,,,Often,,Most of the time,,,,Often,Most of the time,,Sometimes,,,,,,,,,,,45,20,0,35,0,0,Enough to explain the algorithm to someone non-technical,"Dirty data,Explaining data science to others,Limitations of tools,The lack of a clear question to be answering or a clear direction to go in with the available data,Unavailability of/difficult access to data",,,,,Most of the time,Sometimes,,,,,,,Sometimes,,,,,,,Sometimes,Often,,100% of projects,Do not know,Other,,,"Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Other,,"Bitbucket,Git",Sometimes,,,I do not want to share information about my salary/compensation,I prefer not to share,,,,,,,,,,,,,,,,,,
Female,United States,25,Employed full-time,,,Yes,,Data Analyst,Fine,Employed by a company that performs advanced analytics,I don't plan on learning a new tool/technology,I don't plan on learning a new ML/DS method,SQL,University/Non-profit research group websites,Stack Overflow Q&A,,,,,,,,,,,,,,Somewhat useful,,,,,,,,,,,,,,,,,,,,,,,,No,Master's degree,,3 to 5 years,Other,University courses,10,1,50,39,0,0,,Logistic Regression,A professional degree,Retail,"10,000 or more employees",Decreased significantly,6-10 years,Some other way,Very important,Analyze and understand data to influence product or business decisions,Laptop or Workstation and local IT supported servers,Other,,,,"R,SAS Base,SQL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rarely,,,,,Most of the time,,,,Most of the time,,,,,,,,,,"A/B Testing,Lift Analysis,Logistic Regression",Most of the time,,,,,,,,,,,,,,Most of the time,Sometimes,,,,,,,,,,,,,,,,,,0,1,0,0,99,0,"Enough to code it again from scratch, albeit it may run slowly","Company politics / Lack of management/financial support for a data science team,Dirty data,Explaining data science to others,Unavailability of/difficult access to data",Often,,,,Sometimes,Sometimes,,,,,,,,,,,,,,,Sometimes,,Less than 10% of projects,More internal than external,Other,,Lack of a data dictionary as there is no one who has complete historical knowledge of everything that lives within our data warehouse,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Other",I don't typically share data,,Generic non-cloud file sharing software (Email/Shared Server/etc.),Sometimes,70000,,Other,6,,,,,,,,,,,,,,,,,,
Male,Canada,55,Employed full-time,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,United States,67,Retired,,,Yes,,Software Developer/Software Engineer,Fine,Employed by a company that doesn't perform advanced analytics,I don't plan on learning a new tool/technology,Deep learning,C/C++/C#,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),I collect my own data (e.g. web-scraping)","Blogs,Kaggle,Personal Projects",,Very useful,,,,,Very useful,,,,,Very useful,,,,,,,"FlowingData Blog,No Free Hunch Blog",,,,,,,,,,,,,,,,,,,Yes,Master's degree,Electrical Engineering,More than 10 years,Engineer,University courses,20,0,20,10,50,0,"Natural Language Processing,Supervised Machine Learning (Tabular Data),Time Series","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests",A bachelor's degree,Military/Security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,United States,33,Employed full-time,,,Yes,,Data Analyst,Fine,Employed by a company that performs advanced analytics,TensorFlow,Bayesian Methods,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search,I collect my own data (e.g. web-scraping)","Kaggle,Online courses,Personal Projects,Podcasts,Stack Overflow Q&A,Textbook,Tutoring/mentoring,YouTube Videos",,,,,,,Very useful,,,,Very useful,Very useful,Very useful,Very useful,Very useful,,Very useful,Very useful,"KDnuggets Blog,No Free Hunch Blog,Other (Separate different answers with semicolon)",,,,,,,,,,,,,,,,,,,Yes,Master's degree,Mathematics or statistics,6 to 10 years,"Business Analyst,Computer Scientist,Data Scientist,Engineer,Predictive Modeler,Researcher,Other",University courses,60,10,10,10,10,0,"Computer Vision,Natural Language Processing,Supervised Machine Learning (Tabular Data),Time Series","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting,Logistic Regression,Neural Networks - CNNs",A bachelor's degree,Financial,I don't know,Stayed the same,3-5 years,I visited the company's Web site and found a job listing there,Very important,Build prototypes to explore applying machine learning to new areas,"Basic laptop (Macbook),Laptop or Workstation and local IT supported servers","Text data,Relational data",Always,1GB,"Decision Trees,Ensemble Methods,Gradient Boosted Machines,Regression/Logistic Regression,Other","C/C++,Java,Jupyter notebooks,MATLAB/Octave,Microsoft SQL Server Data Mining,NoSQL,Python,R,SAS Enterprise Miner,Spark / MLlib,SQL,TensorFlow,Other",,,,Rarely,,,,,,,,,,,Rarely,,Most of the time,,,,Sometimes,,,,Rarely,,Sometimes,,,,Most of the time,,Sometimes,,,,,,Sometimes,,Sometimes,Most of the time,,,,Sometimes,,,Sometimes,,,"Cross-Validation,Data Visualization,Decision Trees,Ensemble Methods,Gradient Boosted Machines,Logistic Regression,Natural Language Processing,PCA and Dimensionality Reduction,Text Analytics,Time Series Analysis",,,,,,Most of the time,Most of the time,Most of the time,Often,,,Often,,,,Often,,,Often,,Sometimes,,,,,,,,Often,Most of the time,,,,20,40,10,10,20,0,Enough to code it from scratch and it will run blazingly fast and be super efficient,"Did not instrument data useful for scientific analysis and decision-making,Dirty data,Lack of data science talent in the organization,Lack of funds to buy useful datasets from external sources,Maintaining responsible expectations about the potential impact of data science projects,Need to coordinate with IT,Scaling data science solution up to full database,Team using multiple ad-hoc development environments such as Python/R/Java/etc.",,,Sometimes,,Sometimes,,,,Sometimes,Rarely,,,,Often,Most of the time,,,Often,Most of the time,,,,76-99% of projects,Approximately half internal and half external,Central Insights Team,"Moodys Analytics, QuantEcon",,"Column-oriented relational (e.g. KDB/MariaDB),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Graph (e.g. GraphBase/Neo4j),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Commercial Data Platform,Email,Share Drive/SharePoint",,Git,Sometimes,83000,USD,Has stayed about the same (has not increased or decreased more than 5%),8,,,,,,,,,,,,,,,,,,
Male,United States,34,Employed full-time,,,Yes,,Software Developer/Software Engineer,Perfectly,Employed by company that makes advanced analytic software,Julia,Random Forests,Matlab,Google Search,"Kaggle,Textbook,YouTube Videos",,,,,,,Very useful,,,,,,,,Somewhat useful,,,Very useful,"Data Elixir Newsletter,Data Machina Newsletter,Data Stories Podcast",,,,,,,,,,,,,,,,,,,No,Master's degree,"Information technology, networking, or system administration",3 to 5 years,Programmer,"Online courses (coursera, udemy, edx, etc.)",0,100,0,0,0,0,"Computer Vision,Natural Language Processing,Supervised Machine Learning (Tabular Data),Unsupervised Learning","Bayesian Techniques,Decision Trees - Random Forests,Gradient Boosting,Neural Networks - CNNs,Neural Networks - RNNs,Support Vector Machines (SVMs),Other (please specify; separate by semi-colon)","Some college/university study, no bachelor's degree",Technology,"1,000 to 4,999 employees",Increased slightly,More than 10 years,I was contacted directly by someone at the company (e.g. internal recruiter),Very important,Analyze and understand data to influence product or business decisions,Traditional Workstation,Text data,Most of the time,1GB,"CNNs,Gradient Boosted Machines,Regression/Logistic Regression,RNNs,SVMs","Amazon Machine Learning,Amazon Web services,C/C++,Hadoop/Hive/Pig,Java,Jupyter notebooks,MATLAB/Octave,Python,TensorFlow,Unix shell / awk",Often,Often,,Sometimes,,,,,Sometimes,,,,,,Often,,Often,,,,Often,,,,,,,,,,Often,,,,,,,,,,,,,,,Often,,Often,,,,"CNNs,Natural Language Processing,Neural Networks,Text Analytics",,,,Often,,,,,,,,,,,,,,,Often,Often,,,,,,,,,Often,,,,,20,20,20,20,20,0,Enough to run the code / standard library,"Dirty data,Lack of significant domain expert input",,,,,Often,,,,,,Often,,,,,,,,,,,,51-75% of projects,Approximately half internal and half external,Standalone Team,,,"Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Graph (e.g. GraphBase/Neo4j),Key-value store (e.g. Redis/Riak),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Company Developed Platform,,Other,Rarely,110000,USD,Has increased 20% or more,6,,,,,,,,,,,,,,,,,,
Male,India,22,Employed full-time,,,No,Yes,Software Developer/Software Engineer,Fine,Employed by professional services/consulting firm,TensorFlow,Deep learning,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,Online courses,Stack Overflow Q&A,YouTube Videos",,Very useful,,,,,,,,,Very useful,,,Somewhat useful,,,,Very useful,,1-2 years,Necessary,Nice to have,Nice to have,Unnecessary,Necessary,Nice to have,Necessary,Unnecessary,Necessary,Nice to have,,,,Coursera,Basic laptop (Macbook),,Online Courses and Certifications,No,Bachelor's degree,Computer Science,1 to 2 years,Software Developer/Software Engineer,Self-taught,30,70,0,0,0,0,"Computer Vision,Natural Language Processing",Neural Networks - CNNs,High school,Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech-specific job board,3-5,,,,,,,,,,,,,,,,
Male,United States,47,Employed full-time,,,Yes,,Data Analyst,Fine,Employed by a company that doesn't perform advanced analytics,Amazon Web services,Neural Nets,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search,I collect my own data (e.g. web-scraping)","Kaggle,Non-Kaggle online communities,Online courses,Textbook",,,,,,,Very useful,,Somewhat useful,,Somewhat useful,,,,Very useful,,,,"No Free Hunch Blog,Partially Derivative Podcast,The Analytics Dispatch Newsletter",,,,,,,,,,,,,,,,,,,Yes,Master's degree,Mathematics or statistics,3 to 5 years,"Business Analyst,Operations Research Practitioner",Self-taught,35,15,0,15,35,0,"Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Logistic Regression","Some college/university study, no bachelor's degree",Government,"1,000 to 4,999 employees",Stayed the same,Less than one year,"A friend, family member, or former colleague told me",Somewhat important,Analyze and understand data to influence product or business decisions,Laptop or Workstation and private datacenters,Text data,Rarely,1MB,Regression/Logistic Regression,"Python,R,Tableau",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sometimes,,Sometimes,,,,,,,,,,,,Rarely,,,,,,,"Logistic Regression,Prescriptive Modeling,Segmentation,Text Analytics",,,,,,,,,,,,,,,,Sometimes,,,,,,Sometimes,,,,Rarely,,,Rarely,,,,,60,10,0,20,10,0,Enough to explain the algorithm to someone non-technical,"Company politics / Lack of management/financial support for a data science team,Dirty data,The lack of a clear question to be answering or a clear direction to go in with the available data",Most of the time,,,,Often,,,,,,,,,,,,,,,Most of the time,,,76-99% of projects,Approximately half internal and half external,Standalone Team,Federal Procurement Data; Census Data,Cleaning and linking,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Share Drive/SharePoint,,Other,Always,175000,USD,Has stayed about the same (has not increased or decreased more than 5%),1 - Highly Dissatisfied,,,,,,,,,,,,,,,,,,
Female,United States,53,Employed full-time,,,No,Yes,Other,Poorly,Employed by professional services/consulting firm,R,Neural Nets,R,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,Friends network,Kaggle,Official documentation,Online courses,Personal Projects,Stack Overflow Q&A",,Somewhat useful,,,,Very useful,Very useful,,,Somewhat useful,Very useful,Very useful,,Very useful,,,,,,3-5 years,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Necessary,Nice to have,Nice to have,Necessary,,,,"Coursera,DataCamp,edX",Gaming Laptop (Laptop + CUDA capable GPU),11 - 39 hours,Kaggle Competitions,Sort of (Explain more),Bachelor's degree,Mathematics or statistics,1 to 2 years,Other,"Online courses (coursera, udemy, edx, etc.)",10,75,0,0,10,5,,,A bachelor's degree,Pharmaceutical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Searching general-purpose job board,1-2,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Very Important,Somewhat important,Very Important,Somewhat important,Somewhat important,Very Important,Somewhat important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important
Male,United States,36,Employed full-time,,,Yes,,Data Scientist,Perfectly,Employed by a company that performs advanced analytics,TensorFlow,Neural Nets,Python,"Google Search,I collect my own data (e.g. web-scraping)","Arxiv,Blogs,Conferences,Kaggle,Newsletters,Online courses,Personal Projects,Podcasts,Textbook",Very useful,Somewhat useful,,,Somewhat useful,,Very useful,Somewhat useful,,,Very useful,Very useful,Somewhat useful,,Somewhat useful,,,,"Data Elixir Newsletter,DataTau News Aggregator,No Free Hunch Blog",,,,,,,,,,,,,,,,,,,,Doctoral degree,Other,More than 10 years,Researcher,"Online courses (coursera, udemy, edx, etc.)",20,45,10,5,20,0,"Computer Vision,Natural Language Processing,Outlier detection (e.g. Fraud detection),Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Evolutionary Approaches,Gradient Boosting,Hidden Markov Models HMMs,Logistic Regression,Neural Networks - CNNs,Neural Networks - GANs,Neural Networks - RNNs",A master's degree,Other,100 to 499 employees,Stayed the same,More than 10 years,An external recruiter or headhunter,Important,Build and/or run a machine learning service that operationally improves your product or workflows,"Laptop + Cloud service (AWS, Azure, GCE ...)",Text data,Most of the time,100MB,"CNNs,Ensemble Methods,Evolutionary Approaches,Gradient Boosted Machines,Random Forests,Regression/Logistic Regression,RNNs","Amazon Machine Learning,Amazon Web services,IBM Watson / Waton Analytics,Jupyter notebooks,Python,Spark / MLlib,TensorFlow,Unix shell / awk",Rarely,Often,,,,,,,,,,,Often,,,,Often,,,,,,,,,,,,,,Most of the time,,,,,,,,,,Sometimes,,,,,Often,,Often,,,,"CNNs,Cross-Validation,Data Visualization,Ensemble Methods,HMMs,kNN and Other Clustering,Logistic Regression,Natural Language Processing,Neural Networks,PCA and Dimensionality Reduction,Random Forests,RNNs,Simulation,Text Analytics",,,,Sometimes,,Most of the time,Often,,Sometimes,,,,Sometimes,Often,,Often,,,Most of the time,Most of the time,Often,,Sometimes,,Most of the time,,Most of the time,,Most of the time,,,,,50,20,10,10,10,0,"Enough to code it again from scratch, albeit it may run slowly","Company politics / Lack of management/financial support for a data science team,Lack of data science talent in the organization,Limitations in the state of the art in machine learning,Maintaining responsible expectations about the potential impact of data science projects",Sometimes,,,,,,,,Often,,,Most of the time,,Often,,,,,,,,,26-50% of projects,Approximately half internal and half external,Business Department,glove; fasttext,complicated taxonomies,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","I don't typically share data,Share Drive/SharePoint",,Git,Sometimes,,,I do not want to share information about my salary/compensation,1 - Highly Dissatisfied,,,,,,,,,,,,,,,,,,
