Male,India,20,"Independent contractor, freelancer, or self-employed",,,Yes,,Programmer,Fine,Self-employed,TensorFlow,"Ensemble Methods (e.g. boosting, bagging)",Python,GitHub,"Kaggle,Online courses,Stack Overflow Q&A,Textbook",,,,,,,Somewhat useful,,,,Somewhat useful,,,Very useful,Very useful,,,,"Emergent/Future Newsletter (Algorithmia),Siraj Raval YouTube Channel,Statistical Modeling, Causal Inference, and Social Science Blog (Andrew Gelman)",,,,,,,,,,,,,,,,,,,No,Bachelor's degree,Computer Science,Less than a year,Programmer,Self-taught,70,20,10,0,0,0,"Supervised Machine Learning (Tabular Data),Unsupervised Learning,Other (please specify; separate by semi-colon)","Bayesian Techniques,Logistic Regression,Neural Networks - CNNs,Support Vector Machines (SVMs)",High school,Academic,,,,,Not very important,Build and/or run a machine learning service that operationally improves your product or workflows,Gaming Laptop (Laptop + CUDA capable GPU),"Image data,Text data",Sometimes,10MB,"CNNs,Neural Networks,Regression/Logistic Regression,RNNs,SVMs","C/C++,Python,R,SQL,TensorFlow",,,,Rarely,,,,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,,Sometimes,,,,,,,,,Often,,,,Most of the time,,,,,,"Bayesian Techniques,CNNs,Gradient Boosted Machines,Logistic Regression,Naive Bayes,Neural Networks,Random Forests,RNNs,SVMs",,,Rarely,Most of the time,,,,,,,,Often,,,,Often,,Sometimes,,Most of the time,,,Sometimes,,Most of the time,,,Most of the time,,,,,,20,30,30,20,0,0,Enough to code it from scratch and it will run blazingly fast and be super efficient,"Did not instrument data useful for scientific analysis and decision-making,Lack of data science talent in the organization,Lack of funds to buy useful datasets from external sources",,,Often,,,,,,Often,Rarely,,,,,,,,,,,,,10-25% of projects,More internal than external,Standalone Team,MINIST data sets,,"Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Email,,"Generic cloud file sharing software (Dropbox/Box/etc.),Generic non-cloud file sharing software (Email/Shared Server/etc.)",Sometimes,75000,,Has increased 20% or more,8,,,,,,,,,,,,,,,,,,
Male,United States,31,"Not employed, but looking for work",,,,,,,,Java,Text Mining,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub,Google Search,Government website,I collect my own data (e.g. web-scraping),University/Non-profit research group websites","Arxiv,College/University,Conferences,Kaggle,Stack Overflow Q&A,Textbook,Tutoring/mentoring,YouTube Videos",Very useful,,Somewhat useful,,Very useful,,Somewhat useful,,,,,,,Very useful,Very useful,,Somewhat useful,Very useful,"Data Machina Newsletter,O'Reilly Data Newsletter,Statistical Modeling, Causal Inference, and Social Science Blog (Andrew Gelman)",3-5 years,Necessary,Nice to have,Necessary,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,,Necessary,,,,,"Basic laptop (Macbook),Gaming Laptop (Laptop + CUDA capable GPU),GPU accelerated Workstation",40+,PhD,Yes,Doctoral degree,Engineering (non-computer focused),3 to 5 years,"Data Miner,Data Scientist,Machine Learning Engineer,Predictive Modeler,Researcher",University courses,5,0,80,15,0,0,"Adversarial Learning,Computer Vision,Outlier detection (e.g. Fraud detection),Speech Recognition,Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Random Forests,Ensemble Methods,Evolutionary Approaches,Hidden Markov Models HMMs,Logistic Regression,Neural Networks - CNNs,Neural Networks - GANs,Neural Networks - RNNs,Support Vector Machines (SVMs)",A doctoral degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,3-5,Very Important,Very Important,Very Important,Somewhat important,Somewhat important,Somewhat important,Very Important,Very Important,Very Important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Very Important
Male,Denmark,24,Employed part-time,,,Yes,,Data Scientist,Fine,Employed by a company that performs advanced analytics,TensorFlow,Neural Nets,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),I collect my own data (e.g. web-scraping)","Blogs,College/University,Company internal community,Kaggle,Online courses,Personal Projects,Stack Overflow Q&A,Tutoring/mentoring,YouTube Videos",,Somewhat useful,Somewhat useful,Somewhat useful,,,Somewhat useful,,,,Somewhat useful,Very useful,,Somewhat useful,,,Very useful,Somewhat useful,"Data Stories Podcast,FlowingData Blog,KDnuggets Blog",,,,,,,,,,,,,,,,,,,,Bachelor's degree,Computer Science,1 to 2 years,Predictive Modeler,University courses,30,10,30,30,0,0,"Natural Language Processing,Recommendation Engines,Time Series","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Logistic Regression",A master's degree,Telecommunications,"5,000 to 9,999 employees",Increased slightly,1-2 years,A general-purpose job board,Somewhat important,Analyze and understand data to influence product or business decisions,Laptop or Workstation and local IT supported servers,"Text data,Relational data",Sometimes,100GB,"Decision Trees,Random Forests,Regression/Logistic Regression","Hadoop/Hive/Pig,NoSQL,Python,R,SAS Base,SQL",,,,,,,,,Rarely,,,,,,,,,,,,,,,,,,Most of the time,,,,Most of the time,,Most of the time,,,,,Sometimes,,,,Often,,,,,,,,,,"Collaborative Filtering,Cross-Validation,Data Visualization,Decision Trees,kNN and Other Clustering,Logistic Regression,Random Forests,Recommender Systems,Text Analytics,Time Series Analysis",,,,,Sometimes,Sometimes,Sometimes,Sometimes,,,,,,Sometimes,,Sometimes,,,,,,,Sometimes,Sometimes,,,,,Often,Sometimes,,,,60,15,5,15,5,0,Enough to explain the algorithm to someone non-technical,"Company politics / Lack of management/financial support for a data science team,Dirty data,Explaining data science to others,Inability to integrate findings into organization's decision-making process,Lack of data science talent in the organization,Lack of significant domain expert input,Limitations of tools,Need to coordinate with IT",Sometimes,,,,Sometimes,Sometimes,,Sometimes,Sometimes,,Sometimes,,Sometimes,,Sometimes,,,,,,,,76-99% of projects,More internal than external,Business Department,,,"Column-oriented relational (e.g. KDB/MariaDB),Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Commercial Data Platform,Company Developed Platform",,"Git,Other",,312000,DKK,Has increased 20% or more,9,,,,,,,,,,,,,,,,,,
Male,Other,34,Employed full-time,,,Yes,,Statistician,Fine,Employed by a company that performs advanced analytics,Cloudera,Other,R,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Company internal community,Kaggle,Online courses,Stack Overflow Q&A,YouTube Videos",,,,Somewhat useful,,,Somewhat useful,,,,Very useful,,,Very useful,,,,Somewhat useful,"KDnuggets Blog,Other (Separate different answers with semicolon)",,,,,,,,,,,,,,,,,,,Yes,Master's degree,Computer Science,1 to 2 years,"Data Analyst,Statistician",University courses,10,20,40,30,0,0,"Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Random Forests,Logistic Regression,Support Vector Machines (SVMs)",A bachelor's degree,Financial,"10,000 or more employees",Increased slightly,Don't know,I was contacted directly by someone at the company (e.g. internal recruiter),Very important,Analyze and understand data to influence product or business decisions,Traditional Workstation,Relational data,Sometimes,10GB,"Decision Trees,Regression/Logistic Regression,SVMs","Java,R,SAS Base,SAS Enterprise Miner,SQL",,,,,,,,,,,,,,,Rarely,,,,,,,,,,,,,,,,,,Often,,,,,Often,Often,,,Most of the time,,,,,,,,,,"A/B Testing,Cross-Validation,Decision Trees,Lift Analysis,Logistic Regression,PCA and Dimensionality Reduction,Random Forests,SVMs",Sometimes,,,,,Most of the time,,Often,,,,,,,Most of the time,Most of the time,,,,,Often,,Rarely,,,,,Often,,,,,,50,30,10,5,5,0,Enough to explain the algorithm to someone non-technical,"Data Science results not used by business decision makers,Inability to integrate findings into organization's decision-making process,Lack of data science talent in the organization,Need to coordinate with IT",,Sometimes,,,,,,Often,Often,,,,,,Sometimes,,,,,,,,Less than 10% of projects,More internal than external,Central Insights Team,,,Row-oriented relational (e.g. MySQL/Microsoft SQL Server),I don't typically share data,,,Rarely,220000,PEN,Has increased between 6% and 19%,8,,,,,,,,,,,,,,,,,,
Male,India,30,Employed full-time,,,No,Yes,Scientist/Researcher,Poorly,Employed by a company that doesn't perform advanced analytics,Python,Bayesian Methods,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub,Google Search,University/Non-profit research group websites","Blogs,Friends network,Kaggle,Non-Kaggle online communities,Online courses,Personal Projects,Stack Overflow Q&A,Textbook,YouTube Videos",,Somewhat useful,,,,Very useful,Very useful,,Very useful,,Somewhat useful,Somewhat useful,,Very useful,Somewhat useful,,,Somewhat useful,"Data Stories Podcast,R Bloggers Blog Aggregator,Statistical Modeling, Causal Inference, and Social Science Blog (Andrew Gelman)",1-2 years,Necessary,Necessary,Necessary,Nice to have,Necessary,Necessary,Necessary,Nice to have,Nice to have,Nice to have,,,,DataCamp,Gaming Laptop (Laptop + CUDA capable GPU),2 - 10 hours,Kaggle Competitions,No,Master's degree,Engineering (non-computer focused),3 to 5 years,"Data Analyst,Researcher",Self-taught,60,20,10,0,0,10,Time Series,"Bayesian Techniques,Logistic Regression",A master's degree,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,3-5,Very Important,Very Important,Somewhat important,Somewhat important,Very Important,Very Important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Very Important,Very Important,Somewhat important
Male,United States,34,Employed full-time,,,Yes,,Data Analyst,Fine,Employed by professional services/consulting firm,Python,Social Network Analysis,Python,Google Search,"Blogs,YouTube Videos",,Somewhat useful,,,,,,,,,,,,,,,,Somewhat useful,"Becoming a Data Scientist Podcast,Data Elixir Newsletter,Data Machina Newsletter",,,,,,,,,,,,,,,,,,,No,Master's degree,Other,More than 10 years,"Business Analyst,Data Analyst,Programmer,Other",Work,40,0,60,0,0,0,Time Series,"Bayesian Techniques,Logistic Regression","Some college/university study, no bachelor's degree",Mix of fields,20 to 99 employees,Stayed the same,6-10 years,"A friend, family member, or former colleague told me",Very important,Analyze and understand data to influence product or business decisions,Laptop or Workstation and local IT supported servers,Relational data,Sometimes,1GB,Other,"SAS Base,SAS Enterprise Miner,SAS JMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,Most of the time,Most of the time,,,,,,,,,,,,"Bayesian Techniques,Data Visualization,Decision Trees,Logistic Regression,Segmentation,Time Series Analysis",,,Most of the time,,,,Sometimes,Often,,,,,,,,Sometimes,,,,,,,,,,Often,,,,Sometimes,,,,75,5,5,10,5,0,Enough to tune the parameters properly,Lack of data science talent in the organization,,,,,,,,,Sometimes,,,,,,,,,,,,,,51-75% of projects,Approximately half internal and half external,Standalone Team,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Commercial Data Platform,Share Drive/SharePoint",,Generic cloud file sharing software (Dropbox/Box/etc.),Sometimes,80000,USD,Has increased between 6% and 19%,6,,,,,,,,,,,,,,,,,,
Male,United Kingdom,27,"Not employed, but looking for work",,,,,,,,Google Cloud Compute,Social Network Analysis,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"College/University,Kaggle,Official documentation,Personal Projects,YouTube Videos",,,Somewhat useful,,,,Very useful,,,Very useful,,Somewhat useful,,,,,,Somewhat useful,,1-2 years,Nice to have,Nice to have,Necessary,Necessary,Nice to have,Nice to have,Nice to have,Nice to have,Unnecessary,Necessary,,,,,Basic laptop (Macbook),,Master's degree,Yes,Master's degree,Electrical Engineering,3 to 5 years,Researcher,"Online courses (coursera, udemy, edx, etc.)",50,40,10,0,0,0,"Computer Vision,Supervised Machine Learning (Tabular Data)","Decision Trees - Gradient Boosted Machines,Logistic Regression,Neural Networks - CNNs,Neural Networks - GANs,Support Vector Machines (SVMs)",A bachelor's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Meeting with recruiters who've contacted you directly,,Very Important,Very Important,Not important,Somewhat important,Somewhat important,,,,,,,,,,,
Male,Germany,27,Employed full-time,,,Yes,,Software Developer/Software Engineer,Perfectly,Employed by a company that doesn't perform advanced analytics,TensorFlow,Random Forests,C/C++/C#,GitHub,Podcasts,,,,,,,,,,,,,Somewhat useful,,,,,,Data Machina Newsletter,,,,,,,,,,,,,,,,,,,No,Master's degree,Computer Science,6 to 10 years,"Data Miner,DBA/Database Engineer,Statistician",Self-taught,100,0,0,0,0,0,Natural Language Processing,"Markov Logic Networks,Support Vector Machines (SVMs)",A bachelor's degree,Telecommunications,10 to 19 employees,Stayed the same,3-5 years,An external recruiter or headhunter,Important,Build and/or run a machine learning service that operationally improves your product or workflows,"Gaming Laptop (Laptop + CUDA capable GPU),Laptop + Cloud service (AWS, Azure, GCE ...)",Relational data,Always,1GB,"Markov Logic Networks,Neural Networks","Amazon Machine Learning,Microsoft SQL Server Data Mining",Often,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,,,,,,,,,,,,,,,,,,"CNNs,SVMs",,,,Often,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,,,,,,80,0,0,20,0,0,Enough to refine and innovate on the algorithm,"Data Science results not used by business decision makers,Limitations of tools,Team using multiple ad-hoc development environments such as Python/R/Java/etc.",,Often,,,,,,,,,,,Sometimes,,,,,,Most of the time,,,,51-75% of projects,Approximately half internal and half external,Business Department,,,Graph (e.g. GraphBase/Neo4j),Email,,Mercurial,,51000,EUR,Has increased 20% or more,1 - Highly Dissatisfied,,,,,,,,,,,,,,,,,,
Male,United States,52,Employed full-time,,,No,Yes,Engineer,Fine,Employed by a company that performs advanced analytics,Python,Deep learning,Python,GitHub,"College/University,Company internal community,Kaggle,Non-Kaggle online communities,Online courses",,,Very useful,Very useful,,,Very useful,,Very useful,,Very useful,,,,,,,,,3-5 years,Nice to have,Nice to have,Necessary,Nice to have,Necessary,Necessary,Nice to have,Nice to have,Nice to have,Nice to have,,,,"Coursera,Udacity",Basic laptop (Macbook),2 - 10 hours,Online Courses and Certifications,Yes,Master's degree,"Information technology, networking, or system administration",1 to 2 years,Engineer,"Online courses (coursera, udemy, edx, etc.)",20,80,0,0,0,0,"Computer Vision,Machine Translation,Speech Recognition,Supervised Machine Learning (Tabular Data),Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Evolutionary Approaches,Logistic Regression,Markov Logic Networks,Neural Networks - CNNs,Neural Networks - GANs,Neural Networks - RNNs,Support Vector Machines (SVMs)",I don't know/not sure,Telecommunications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,1-2,Very Important,Very Important,Very Important,Somewhat important,Somewhat important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Very Important,Very Important,Very Important,Somewhat important,Very Important,Somewhat important
Male,Other,52,Employed full-time,,,Yes,,Data Scientist,Perfectly,Employed by a company that performs advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Master's degree,Computer Science,More than 10 years,"Business Analyst,Data Analyst,DBA/Database Engineer,Programmer,Software Developer/Software Engineer","Online courses (coursera, udemy, edx, etc.)",20,25,50,0,5,0,"Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Logistic Regression",A bachelor's degree,Other,"10,000 or more employees",Decreased significantly,More than 10 years,I was contacted directly by someone at the company (e.g. internal recruiter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,India,24,"Not employed, but looking for work",,,,,,,,IBM Watson / Waton Analytics,Deep learning,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Government website","Blogs,Kaggle,Online courses,Personal Projects,Stack Overflow Q&A,YouTube Videos",,Somewhat useful,,,,,Very useful,,,,Very useful,Very useful,,Somewhat useful,,,,Very useful,"KDnuggets Blog,No Free Hunch Blog,R Bloggers Blog Aggregator",1-2 years,Nice to have,Necessary,Necessary,Necessary,Nice to have,Nice to have,Necessary,Nice to have,Nice to have,Necessary,,,,DataCamp,Basic laptop (Macbook),11 - 39 hours,PhD,No,Professional degree,,Less than a year,I haven't started working yet,Other,1,9,0,0,0,90,Time Series,"Bayesian Techniques,Logistic Regression,Neural Networks - RNNs,Support Vector Machines (SVMs)",A master's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,3-5,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Somewhat important,Somewhat important,Very Important,Not important,Somewhat important,Somewhat important,Very Important,Not important,Very Important
