Male,South Korea,38,Employed full-time,,,Yes,,Data Scientist,Fine,"Employed by company that makes advanced analytic software,Employed by a company that performs advanced analytics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Master's degree,Other,More than 10 years,Data Scientist,"Online courses (coursera, udemy, edx, etc.)",40,30,30,0,0,0,"Natural Language Processing,Outlier detection (e.g. Fraud detection),Recommendation Engines,Speech Recognition,Supervised Machine Learning (Tabular Data),Survival Analysis,Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Logistic Regression,Neural Networks - CNNs,Neural Networks - RNNs,Support Vector Machines (SVMs)",A bachelor's degree,Manufacturing,"10,000 or more employees",Increased significantly,1-2 years,A general-purpose job board,Not at all important,Build and/or run a machine learning service that operationally improves your product or workflows,"Gaming Laptop (Laptop + CUDA capable GPU),GPU accelerated Workstation,Laptop + Cloud service (AWS, Azure, GCE ...),Workstation + Cloud service","Image data,Video data,Text data,Relational data",Always,10TB,"CNNs,Decision Trees,Ensemble Methods,Neural Networks,Random Forests,RNNs,SVMs","Cloudera,Flume,Hadoop/Hive/Pig,Java,Microsoft Azure Machine Learning,Python,R,SQL,Tableau,TensorFlow,TIBCO Spotfire,Unix shell / awk",,,,,Most of the time,,Most of the time,,Most of the time,,,,,,Most of the time,,,,,,,Most of the time,,,,,,,,,Most of the time,,Most of the time,,,,,,,,,Most of the time,,,Most of the time,Most of the time,,,,,,"A/B Testing,Association Rules,CNNs,Collaborative Filtering,Cross-Validation,Data Visualization,Decision Trees,Ensemble Methods,Evolutionary Approaches,GANs,Gradient Boosted Machines,kNN and Other Clustering,Natural Language Processing,Neural Networks,PCA and Dimensionality Reduction,Prescriptive Modeling,Random Forests,Recommender Systems,RNNs,Segmentation,Simulation,SVMs,Text Analytics,Time Series Analysis",Most of the time,Most of the time,,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,,Most of the time,,,,,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,,,,30,40,20,10,0,0,Enough to tune the parameters properly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Singapore,37,Employed full-time,,,Yes,,Computer Scientist,Fine,Employed by professional services/consulting firm,Flume,Social Network Analysis,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search,Government website,University/Non-profit research group websites","Blogs,Personal Projects,Podcasts,Stack Overflow Q&A",,Very useful,,,,,,,,,,Somewhat useful,Very useful,Very useful,,,,,"KDnuggets Blog,O'Reilly Data Newsletter",,,,,,,,,,,,,,,,,,,Yes,Some college/university study without earning a bachelor's degree,Engineering (non-computer focused),3 to 5 years,"Data Analyst,Data Scientist,Other","Online courses (coursera, udemy, edx, etc.)",10,30,60,0,0,0,"Natural Language Processing,Recommendation Engines,Supervised Machine Learning (Tabular Data),Time Series","Bayesian Techniques,Hidden Markov Models HMMs,Neural Networks - RNNs,Support Vector Machines (SVMs)",High school,Technology,"10,000 or more employees",Increased slightly,3-5 years,A tech-specific job board,Not very important,Analyze and understand data to influence product or business decisions,Workstation + Cloud service,"Text data,Relational data",Sometimes,10TB,"Bayesian Techniques,GANs,Markov Logic Networks,Neural Networks,RNNs,SVMs","Amazon Web services,Cloudera,Flume,Google Cloud Compute,Hadoop/Hive/Pig,Impala,Java,QlikView,R,Spark / MLlib,SQL",,Often,,,Most of the time,,Most of the time,Often,Often,,,,,Often,Most of the time,,,,,,,,,,,,,,,,,Most of the time,Most of the time,,,,,,,,Most of the time,Most of the time,,,,,,,,,,"Bayesian Techniques,Data Visualization,Gradient Boosted Machines,kNN and Other Clustering,Markov Logic Networks,Naive Bayes,Natural Language Processing,Neural Networks,Recommender Systems,Segmentation,Text Analytics,Time Series Analysis",,,,,,,Most of the time,,,,,Most of the time,,Most of the time,,,Sometimes,Often,Most of the time,Often,,,,Most of the time,,Most of the time,,,Most of the time,,,,,10,50,10,30,0,0,Enough to code it from scratch and it will run blazingly fast and be super efficient,"Company politics / Lack of management/financial support for a data science team,Data Science results not used by business decision makers,Lack of data science talent in the organization,The lack of a clear question to be answering or a clear direction to go in with the available data",Sometimes,Often,,,,,,,Most of the time,,,,,,,,,,,Most of the time,,,51-75% of projects,More internal than external,Standalone Team,,,"Column-oriented relational (e.g. KDB/MariaDB),Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Key-value store (e.g. Redis/Riak),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Company Developed Platform,,Subversion,,130000,,Has increased between 6% and 19%,7,,,,,,,,,,,,,,,,,,
Female,India,24,Employed full-time,,,Yes,,Data Analyst,Fine,Employed by a company that performs advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Master's degree,Electrical Engineering,Less than a year,Data Analyst,Self-taught,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Switzerland,NA,"Not employed, and not looking for work",Yes,"Yes, I'm focused on learning mostly data science skills",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Russia,27,"Independent contractor, freelancer, or self-employed",,,Yes,,Other,,Self-employed,,Deep learning,Python,,"Arxiv,Blogs,Kaggle,Newsletters,Non-Kaggle online communities,Official documentation,Personal Projects,Stack Overflow Q&A,YouTube Videos",Somewhat useful,Somewhat useful,,,,,Somewhat useful,Somewhat useful,Somewhat useful,Somewhat useful,,Very useful,,Somewhat useful,,,,Somewhat useful,Other (Separate different answers with semicolon),,,,,,,,,,,,,,,,,,,Yes,Master's degree,Mathematics or statistics,3 to 5 years,Other,Kaggle competitions,45,0,10,0,45,0,"Computer Vision,Natural Language Processing,Time Series","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting,Hidden Markov Models HMMs,Logistic Regression,Neural Networks - CNNs,Neural Networks - RNNs,Support Vector Machines (SVMs)",A master's degree,Financial,,,,,Important,Analyze and understand data to influence product or business decisions,GPU accelerated Workstation,"Image data,Other",,,"CNNs,HMMs,Neural Networks,RNNs","Amazon Web services,Jupyter notebooks,Mathematica,Python,R,TensorFlow",,Rarely,,,,,,,,,,,,,,,Sometimes,,,Most of the time,,,,,,,,,,,Sometimes,,Sometimes,,,,,,,,,,,,,Sometimes,,,,,,"CNNs,Data Visualization,HMMs,Neural Networks,RNNs,Time Series Analysis",,,,Most of the time,,,Most of the time,,,,,,Most of the time,,,,,,,Most of the time,,,,,Most of the time,,,,,Most of the time,,,,0,0,0,0,0,0,Enough to explain the algorithm to someone non-technical,Dirty data,,,,,Rarely,,,,,,,,,,,,,,,,,,,,,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)",,,,,,,,,,,,,,,,,,,,,,,,,,
Male,India,35,Employed full-time,,,Yes,,Data Scientist,Fine,"Employed by professional services/consulting firm,Employed by company that makes advanced analytic software,Employed by a company that doesn't perform advanced analytics,Employed by non-profit or NGO,Employed by government",TensorFlow,Genetic & Evolutionary Algorithms,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub,Google Search","Kaggle,Non-Kaggle online communities,Tutoring/mentoring,YouTube Videos",,,,,,,Somewhat useful,,Somewhat useful,,,,,,,,Very useful,Very useful,"KDnuggets Blog,Statistical Modeling, Causal Inference, and Social Science Blog (Andrew Gelman),The Analytics Dispatch Newsletter",,,,,,,,,,,,,,,,,,,,Master's degree,Computer Science,6 to 10 years,"Business Analyst,Computer Scientist,Data Analyst,DBA/Database Engineer,Programmer,Researcher,Software Developer/Software Engineer",Self-taught,50,20,30,0,0,0,"Outlier detection (e.g. Fraud detection),Recommendation Engines,Supervised Machine Learning (Tabular Data)","Decision Trees - Gradient Boosted Machines,Gradient Boosting,Logistic Regression","Some college/university study, no bachelor's degree",Technology,100 to 499 employees,Decreased slightly,1-2 years,A general-purpose job board,Somewhat important,"Build and/or run the data infrastructure that your business uses for storing, analyzing, and operationalizing data",Laptop or Workstation and private datacenters,"Text data,Relational data",Rarely,1GB,"Decision Trees,Markov Logic Networks,Random Forests","Amazon Machine Learning,Amazon Web services,C/C++,IBM Cognos,IBM SPSS Modeler,Impala,Jupyter notebooks,Mathematica,Microsoft Azure Machine Learning,Microsoft Excel Data Mining,Microsoft R Server (Formerly Revolution Analytics),Microsoft SQL Server Data Mining,Perl,Python,R,Spark / MLlib,SQL,Statistica (Quest/Dell-formerly Statsoft),Tableau,TensorFlow,Unix shell / awk",Sometimes,Rarely,,Sometimes,,,,,,Rarely,Sometimes,,,Rarely,,,Often,,,Rarely,,Often,Often,Rarely,Often,,,,,Often,Often,,Often,,,,,,,,Sometimes,Often,,Sometimes,Often,Sometimes,,Sometimes,,,,"Naive Bayes,Random Forests",,,,,,,,,,,,,,,,,,Often,,,,,Often,,,,,,,,,,,30,30,10,20,10,0,Enough to explain the algorithm to someone non-technical,"Data Science results not used by business decision makers,Dirty data,Lack of significant domain expert input,Limitations in the state of the art in machine learning,Maintaining responsible expectations about the potential impact of data science projects,Need to coordinate with IT,The lack of a clear question to be answering or a clear direction to go in with the available data,Unavailability of/difficult access to data",,Often,,,Most of the time,,,,,,Sometimes,Sometimes,,Often,Sometimes,,,,,Sometimes,Often,,26-50% of projects,Entirely internal,IT Department,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Email,Share Drive/SharePoint",,Generic non-cloud file sharing software (Email/Shared Server/etc.),Sometimes,2200000,INR,Has increased between 6% and 19%,6,,,,,,,,,,,,,,,,,,
,,NA,Employed full-time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,Belgium,36,Employed part-time,,,Yes,,Other,Fine,Employed by professional services/consulting firm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Master's degree,Engineering (non-computer focused),Less than a year,,University courses,10,10,0,80,0,0,,"Decision Trees - Random Forests,Gradient Boosting,Logistic Regression",A bachelor's degree,Other,"10,000 or more employees",Stayed the same,Don't know,I visited the company's Web site and found a job listing there,Not very important,Other,Laptop or Workstation and local IT supported servers,Relational data,,,,"R,SQL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sometimes,,,,,,,,,Most of the time,,,,,,,,,,Simulation,,,,,,,,,,,,,,,,,,,,,,,,,,,Rarely,,,,,,,90,0,0,10,0,0,Enough to explain the algorithm to someone non-technical,I prefer not to say,,,,,,,Rarely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Poland,29,Employed full-time,,,Yes,,Software Developer/Software Engineer,Fine,Employed by company that makes advanced analytic software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Master's degree,Mathematics or statistics,1 to 2 years,"DBA/Database Engineer,Programmer,Researcher,Software Developer/Software Engineer",Self-taught,97,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,United Kingdom,30,Employed full-time,,,Yes,,Statistician,Fine,Employed by a company that doesn't perform advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Professional degree,,3 to 5 years,Other,Work,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Russia,26,Employed full-time,,,Yes,,Software Developer/Software Engineer,Fine,Employed by a company that doesn't perform advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,I did not complete any formal education past high school,,Less than a year,Software Developer/Software Engineer,"Online courses (coursera, udemy, edx, etc.)",50,50,0,0,0,0,Adversarial Learning,"Logistic Regression,Neural Networks - CNNs",,Mix of fields,"10,000 or more employees",Increased slightly,Don't know,An external recruiter or headhunter,"N/A, I did not receive any formal education","Build and/or run the data infrastructure that your business uses for storing, analyzing, and operationalizing data",Laptop or Workstation and private datacenters,"Text data,Relational data",Most of the time,10TB,"CNNs,Decision Trees,Neural Networks,Random Forests,Regression/Logistic Regression","Hadoop/Hive/Pig,Java,NoSQL,Spark / MLlib,SQL,TensorFlow,Unix shell / awk",,,,,,,,,Often,,,,,,Most of the time,,,,,,,,,,,,Often,,,,,,,,,,,,,,Sometimes,Most of the time,,,,Sometimes,,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Other,27,Employed full-time,,,Yes,,Data Scientist,Fine,Employed by company that makes advanced analytic software,RapidMiner (free version),Cluster Analysis,Python,Google Search,Online courses,,,,,,,,,,,Very useful,,,,,,,,,,,,,,,,,,,,,,,,,,,,Master's degree,"Information technology, networking, or system administration",1 to 2 years,Other,"Online courses (coursera, udemy, edx, etc.)",35,40,20,5,0,0,Time Series,Other (please specify; separate by semi-colon),High school,Telecommunications,20 to 99 employees,Increased significantly,1-2 years,I was contacted directly by someone at the company (e.g. internal recruiter),Important,Build prototypes to explore applying machine learning to new areas,"Basic laptop (Macbook),Laptop or Workstation and local IT supported servers",Relational data,Sometimes,1GB,"Neural Networks,Regression/Logistic Regression","Jupyter notebooks,MATLAB/Octave,Microsoft Excel Data Mining,Python,R,Tableau",,,,,,,,,,,,,,,,,Most of the time,,,,Rarely,,Sometimes,,,,,,,,Most of the time,,Most of the time,,,,,,,,,,,,Sometimes,,,,,,,"Data Visualization,Logistic Regression,Neural Networks,Segmentation,Time Series Analysis",,,,,,,Most of the time,,,,,,,,,Often,,,,Sometimes,,,,,,Sometimes,,,,Often,,,,20,10,10,40,20,0,Enough to tune the parameters properly,"Company politics / Lack of management/financial support for a data science team,Difficulties in deployment/scoring,Lack of data science talent in the organization,The lack of a clear question to be answering or a clear direction to go in with the available data,Unavailability of/difficult access to data",Often,,,Often,,,,,Often,,,,,,,,,,,Often,Most of the time,,51-75% of projects,More internal than external,Business Department,state open data; google analytics; CRM;,To give them right visual form.,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Commercial Data Platform,,"Generic cloud file sharing software (Dropbox/Box/etc.),Generic non-cloud file sharing software (Email/Shared Server/etc.)",Rarely,"25,000",EUR,Other,7,,,,,,,,,,,,,,,,,,
Female,India,21,Employed full-time,,,No,Yes,Software Developer/Software Engineer,Perfectly,Employed by a company that performs advanced analytics,Amazon Web services,Text Mining,C/C++/C#,Google Search,YouTube Videos,,,,,,,,,,,,,,,,,,Somewhat useful,"Data Machina Newsletter,FlowingData Blog",< 1 year,Nice to have,Nice to have,Unnecessary,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Necessary,Nice to have,,,,,Basic laptop (Macbook),2 - 10 hours,Github Portfolio,Yes,Bachelor's degree,Engineering (non-computer focused),3 to 5 years,"Data Miner,DBA/Database Engineer,Engineer,Machine Learning Engineer,Programmer,Researcher,Software Developer/Software Engineer",Self-taught,50,0,0,50,0,0,"Computer Vision,Outlier detection (e.g. Fraud detection),Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Hidden Markov Models HMMs,Markov Logic Networks,Neural Networks - CNNs,Neural Networks - GANs,Neural Networks - RNNs,Support Vector Machines (SVMs)",A bachelor's degree,Internet-based,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,0,,,,,,,,,,,,,,,,
Male,Russia,50,"Independent contractor, freelancer, or self-employed",,,Yes,,Data Analyst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Iran,35,"Independent contractor, freelancer, or self-employed",,,Yes,,Software Developer/Software Engineer,Fine,Self-employed,Microsoft Azure Machine Learning,Deep learning,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub,I collect my own data (e.g. web-scraping),University/Non-profit research group websites","Blogs,Kaggle,Newsletters,Online courses,Textbook,YouTube Videos",,Very useful,,,,,Very useful,Very useful,,,Very useful,,,,Very useful,,,Very useful,"Data Machina Newsletter,Jack's Import AI Newsletter,KDnuggets Blog",,,,,,,,,,,,,,,,,,,Yes,Master's degree,Computer Science,1 to 2 years,"Engineer,Software Developer/Software Engineer","Online courses (coursera, udemy, edx, etc.)",15,85,0,0,0,0,"Natural Language Processing,Supervised Machine Learning (Tabular Data),Unsupervised Learning","Logistic Regression,Neural Networks - CNNs,Neural Networks - RNNs",A bachelor's degree,Internet-based,,,,,Important,Build and/or run a machine learning service that operationally improves your product or workflows,"Gaming Laptop (Laptop + CUDA capable GPU),Laptop + Cloud service (AWS, Azure, GCE ...)","Image data,Text data",Sometimes,100MB,"CNNs,Ensemble Methods,Neural Networks,Regression/Logistic Regression,RNNs","Jupyter notebooks,Microsoft Azure Machine Learning,NoSQL,Python,R,Spark / MLlib,TensorFlow",,,,,,,,,,,,,,,,,Often,,,,,Rarely,,,,,Sometimes,,,,Most of the time,,Sometimes,,,,,,,,Sometimes,,,,,Sometimes,,,,,,"CNNs,Cross-Validation,Data Visualization,Logistic Regression,Neural Networks,PCA and Dimensionality Reduction,RNNs,Text Analytics,Time Series Analysis",,,,Sometimes,,Sometimes,Often,,,,,,,,,Often,,,,Often,Sometimes,,,,Sometimes,,,,Sometimes,Sometimes,,,,15,40,20,15,10,0,"Enough to code it again from scratch, albeit it may run slowly","Explaining data science to others,Lack of significant domain expert input,Privacy issues,Unavailability of/difficult access to data",,,,,,Sometimes,,,,,Often,,,,,,Sometimes,,,,Sometimes,,26-50% of projects,More internal than external,Standalone Team,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Share Drive/SharePoint,,"Generic cloud file sharing software (Dropbox/Box/etc.),Git",Most of the time,,,I do not want to share information about my salary/compensation,8,,,,,,,,,,,,,,,,,,
